"time","placeholder","Susceptible","Infected-infectious","Recovered"
1190,,68,1363,569
1191,,68,1363,569
1192,,20,821,1159
1193,,20,377,1603
1194,,13,384,1603
1195,,13,384,1603
1196,,210,190,1600
1197,,549,223,1228
1198,,549,137,1314
1199,,1139,137,724
1200,,1583,108,309
1201,,1583,108,309
1202,,1433,239,328
1203,,1317,548,135
1204,,1317,548,135
1205,,865,1038,97
1206,,865,1038,97
1207,,894,1031,75
1208,,894,1031,75
1209,,913,1031,56
1210,,362,1550,88
1211,,362,1550,88
1212,,410,1550,40
1213,,99,1861,40
1214,,22,1945,33
1215,,22,1795,183
1216,,4,1503,493
1217,,37,1503,460
1218,,12,990,998
1219,,4,998,998
1220,,4,998,998
1221,,4,998,998
1222,,153,999,848
1223,,463,447,1090
1224,,297,613,1090
1225,,713,735,552
1226,,713,424,863
1227,,487,566,947
1228,,487,566,947
1229,,313,722,965
1230,,865,722,413
1231,,865,697,438
1232,,411,1143,446
1233,,722,1143,135
1234,,806,1143,51
1235,,806,1142,52
1236,,824,1142,34
1237,,266,1534,200
1238,,91,1612,297
1239,,99,1612,289
1240,,99,1386,515
1241,,22,1463,515
1242,,10,1302,688
1243,,10,1302,688
1244,,167,1311,522
1245,,164,982,854
1246,,164,982,854
1247,,390,982,628
1248,,390,982,628
1249,,564,982,454
1250,,213,775,1012
1251,,108,680,1212
1252,,562,680,758
1253,,294,948,758
1254,,113,1052,835
1255,,38,1114,848
1256,,38,1114,848
1257,,596,1105,299
1258,,796,980,224
1259,,796,980,224
1260,,325,1451,224
1261,,402,1451,147
1262,,415,1451,134
1263,,415,1100,485
1264,,424,995,581
1265,,549,995,456
1266,,549,727,724
1267,,549,546,905
1268,,549,471,980
1269,,368,652,980
1270,,548,823,629
1271,,653,823,524
1272,,311,1165,524
1273,,579,694,727
1274,,760,694,546
1275,,835,694,471
1276,,398,1131,471
1277,,398,1131,471
1278,,398,1131,471
1279,,398,1131,471
1280,,869,1131,0
1281,,869,1131,0
1282,,283,1536,181
1283,,80,1568,352
1284,,80,1568,352
1285,,19,1287,694
1286,,19,1287,694
1287,,5,1301,694
1288,,5,1301,694
1289,,181,869,950
1290,,259,962,779
1291,,259,962,779
1292,,456,1107,437
1293,,456,1107,437
1294,,456,1107,437
1295,,456,521,1023
1296,,893,318,789
1297,,893,318,789
1298,,893,257,850
1299,,893,257,850
1300,,893,243,864
1301,,893,243,864
1302,,1305,412,283
1303,,1508,319,173
1304,,1147,680,173
1305,,1208,535,257
1306,,756,987,257
1307,,770,987,243
1308,,770,987,243
1309,,775,987,238
1310,,868,987,145
1311,,868,987,145
1312,,518,1482,0
1313,,153,1847,0
1314,,36,1964,0
1315,,7,1819,174
1316,,7,1819,174
1317,,2,1463,535
1318,,2,1463,535
1319,,2,1011,987
1320,,0,1013,987
1321,,0,1013,987
1322,,174,1013,813
1323,,174,1013,813
1324,,535,1013,452
1325,,535,518,947
1326,,987,153,860
1327,,987,36,977
1328,,960,34,1006
1329,,941,53,1006
1330,,893,96,1011
1331,,893,96,1011
1332,,1388,96,516
1333,,1659,188,153
1334,,1507,457,36
1335,,1536,457,7
1336,,1536,457,7
1337,,982,1016,2
1338,,413,1585,2
1339,,413,1585,2
1340,,415,1585,0
1341,,415,1558,27
1342,,415,1539,46
1343,,415,1491,94
1344,,415,1491,94
1345,,415,1491,94
1346,,111,1701,188
1347,,111,1432,457
1348,,138,1432,430
1349,,157,1432,411
1350,,205,873,922
1351,,205,304,1491
1352,,151,358,1491
1353,,245,358,1397
1354,,514,358,1128
1355,,514,358,1128
1356,,375,497,1128
1357,,934,497,569
1358,,1503,497,0
1359,,1503,193,304
1360,,1503,193,304
1361,,1503,193,304
1362,,1503,193,304
1363,,1503,193,304
1364,,1256,440,304
1365,,1256,386,358
1366,,1560,386,54
1367,,1088,858,54
1368,,1088,858,54
1369,,1088,719,193
1370,,1088,719,193
1371,,1088,719,193
1372,,626,1235,139
1373,,626,1235,139
1374,,201,1660,139
1375,,201,1660,139
1376,,340,1660,0
1377,,78,1675,247
1378,,17,1736,247
1379,,17,1736,247
