"time","placeholder","Susceptible","Infected-infectious","Recovered"
1269,,1729,336,1935
1270,,1729,336,1935
1271,,3206,336,458
1272,,3206,5,789
1273,,3555,5,440
1274,,3664,5,331
1275,,3664,5,331
1276,,3648,21,331
1277,,3648,21,331
1278,,3648,17,335
1279,,3926,69,5
1280,,3687,308,5
1281,,3687,308,5
1282,,2772,1223,5
1283,,940,3055,5
1284,,940,3055,5
1285,,944,3055,1
1286,,945,3055,0
1287,,945,3055,0
1288,,945,3055,0
1289,,945,3055,0
1290,,945,3055,0
1291,,44,3940,16
1292,,44,3940,16
1293,,1,3983,16
1294,,0,3931,69
1295,,0,3692,308
1296,,0,3692,308
1297,,0,2777,1223
1298,,16,945,3039
1299,,16,945,3039
1300,,9,952,3039
1301,,62,952,2986
1302,,301,952,2747
1303,,143,1110,2747
1304,,963,1205,1832
